Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,MACD,Signal,RSI,Momentum
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000.0,5192.786220703125,4801.954406738281,43.9354185554439,41.525558441212624,65.72317562508235,69.4501953125
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000.0,5195.417216796875,4806.949455566406,45.66672562258282,42.353791877486664,67.30208595162048,21.2900390625
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000.0,5199.721611328125,4812.0260546875,50.14912290811753,43.91285808361284,71.71608953006118,68.06982421875
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000.0,5204.166611328125,4817.0282055664065,54.10341162610803,45.95096879211188,72.81503500114863,86.75
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000.0,5209.8544140625,4821.698056640625,56.41421482502028,48.04361799869356,72.3056172988448,70.81005859375
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000.0,5215.232216796875,4826.489855957031,60.9026784693242,50.61543009281969,75.84557465789376,97.91015625
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000.0,5220.925009765625,4831.386704101563,64.82607254213417,53.457558582682594,76.89966318770146,66.0
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000.0,5226.190205078125,4836.173703613281,66.05556800646264,55.97716046743861,73.43352826274048,39.4296875
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000.0,5232.2698046875,4841.012653808593,65.58404222131867,57.89853681821462,71.29859678563454,33.02001953125
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000.0,5237.246005859375,4845.924604492187,63.131034358640136,58.94503632629973,67.17800181915455,-25.35986328125
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000.0,5244.163798828125,4851.015402832031,62.199210855304045,59.5958712321006,69.59878345995894,-17.72998046875
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000.0,5252.485400390625,4856.117451171875,61.446374466519046,59.96597187898429,70.53791474693016,4.72998046875
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000.0,5261.114599609375,4861.094501953125,60.552786178322094,60.08333473885185,71.09367149166745,18.25
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000.0,5269.88,4866.08740234375,57.37651338033811,59.541970467149106,65.13308268821237,12.60986328125
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000.0,5279.15939453125,4871.125651855469,55.399576340189924,58.71349164175727,67.0730052875989,5.7900390625
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000.0,5289.994990234375,4876.145200195312,55.925222554145876,58.15583782423499,71.09415217587673,31.10986328125
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000.0,5300.523388671875,4881.578701171875,57.934165368950744,58.11150333317815,73.92589694523457,54.14990234375
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000.0,5310.45619140625,4887.147001953125,61.25462242050435,58.740127150643396,76.58648059487808,106.7099609375
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000.0,5320.480595703125,4892.791501464843,63.609584171203096,59.71401855475534,77.05942570736451,97.76025390625
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000.0,5331.051796875,4898.665400390625,65.05919346894552,60.78305353759338,77.41785478005306,67.97021484375
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000.0,5341.73080078125,4905.184951171875,69.9949504629003,62.62543292265477,81.66954545106005,96.89013671875
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000.0,5351.098203125,4911.507351074219,69.12597636100872,63.92554161032556,69.45669843485385,17.35009765625
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000.0,5362.69140625,4917.896901855469,70.11517823326176,65.1634689349128,72.24599965585088,42.5
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000.0,5374.9480078125,4924.6853540039065,71.35715282923411,66.40220571377706,73.5841834585386,54.240234375
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000.0,5387.0080078125,4931.648806152344,74.38722079419313,67.99920872986029,76.36636908005235,33.2900390625
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000.0,5396.217607421875,4938.091655273438,69.61706377228984,68.3227797383462,61.1507204510491,3.72998046875
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000.0,5403.494599609375,4944.37435546875,61.60194594326549,66.97861297933007,54.66011967162897,-70.76025390625
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000.0,5409.840595703125,4950.4574047851565,51.46211457074514,63.87531329761308,49.52884124150833,-126.22021484375
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000.0,5417.375400390625,4957.132204589844,47.670611121382535,60.63437286236697,56.17723015319924,-102.7900390625
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000.0,5424.208603515625,4963.5921557617185,43.465187458818036,57.20053578165719,55.03783682912603,-32.52978515625
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000.0,5428.29759765625,4969.43685546875,29.415494863973436,51.64352759812044,41.56904080501526,-117.4599609375
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000.0,5431.853603515625,4974.890456542968,15.846269376329474,44.48407595376225,39.32025949654917,-105.77978515625
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000.0,5436.102001953125,4980.50765625,9.811268328302504,37.5495144286703,46.062151529879976,-105.31005859375
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000.0,5439.2098046875,4986.034155273437,5.325365188286014,31.104684580593442,46.536477200934236,-92.2001953125
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000.0,5441.9966015625,4991.331604003906,-0.4117503633742672,24.8013975917999,43.99345925608816,9.31005859375
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000.0,5446.377197265625,4997.195053710938,1.9472707096238082,20.230572215364685,52.794816183051005,123.07958984375
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000.0,5449.148203125,5002.789555664062,-2.259019595616337,15.73265385316848,45.94638269033317,-12.419921875
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000.0,5449.651201171875,5007.6542065429685,-13.515592350056977,9.88300461252339,38.774716282971674,-116.97998046875
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000.0,5447.237607421875,5011.7198559570315,-34.9626994474811,0.9138638005224918,30.554980179390554,-250.10986328125
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000.0,5446.68140625,5016.347004394531,-47.083815849551684,-8.685672129492344,35.49063556368202,-282.27001953125
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000.0,5444.577001953125,5020.954504394531,-59.27699457190556,-18.803936617974987,33.55236698768603,-247.18017578125
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000.0,5444.84240234375,5026.43025390625,-58.59703596716099,-26.76255648781219,43.393983415124794,-27.25
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000.0,5446.3866015625,5032.065854492187,-55.41418840434471,-32.492882871118695,45.206716043388624,157.830078125
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000.0,5448.5648046875,5037.549404296875,-52.27065767352724,-36.44843783160041,45.224198699704765,104.3603515625
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000.0,5451.703212890625,5043.787705078125,-42.02941928202108,-37.56463412168454,51.71926227336521,234.93017578125
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000.0,5455.1394140625,5050.377604980469,-31.869042589236415,-36.42551581519492,53.101379242296495,135.89990234375
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000.0,5460.177021484375,5057.50685546875,-16.5246925315505,-32.44535115846604,58.51776903760572,199.06005859375
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000.0,5464.18142578125,5064.444006347656,-3.434581362420431,-26.643197199256917,59.154437278178364,209.85986328125
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000.0,5469.2872265625,5071.516257324219,11.168036577638304,-19.080950443877875,62.21226707728013,173.81982421875
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000.0,5474.28982421875,5078.31255859375,21.59370913734074,-10.946018527634154,61.19538956212196,141.91015625
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000.0,5479.491025390625,5084.82791015625,31.408878853847455,-2.475039051337832,62.59906452476089,77.6298828125
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000.0,5483.397431640625,5090.889411621094,34.73553768682177,4.967076296294089,57.8322272128884,16.39013671875
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000.0,5487.669033203125,5097.232561035156,42.04904586935936,12.383470210907145,61.821141632162394,26.35986328125
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000.0,5491.331025390625,5103.424860839844,45.88225960111231,19.08322808894818,60.11980705573228,19.7197265625
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000.0,5495.21501953125,5109.6399609375,49.07736969819962,25.08205641079847,60.70698662644485,4.94970703125
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000.0,5497.5940234375,5115.864111328125,48.33946710142209,29.733538548923196,57.29800492512223,21.5400390625
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000.0,5499.692626953125,5121.747709960938,47.192894172235356,33.22540967358563,57.27531715182186,-42.64990234375
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000.0,5503.1972265625,5127.931960449218,50.259102796622756,36.63214829819306,61.484628873564176,31.56005859375
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000.0,5504.483427734375,5133.098110351562,42.558301134999056,37.81737886555426,50.20838431315711,-96.86962890625
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000.0,5505.927421875,5138.184060058594,35.333105963384696,37.32052428512035,49.48355361351421,-72.1103515625
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000.0,5506.60962890625,5143.159909667968,27.94070767514404,35.44456096312509,48.07812772095049,-88.5498046875
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000.0,5505.220029296875,5147.631909179688,14.25296145728953,31.206241061957982,40.93848978762205,-239.97998046875
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000.0,5504.983623046875,5152.250258789062,8.36263286187932,26.63751942194225,46.57206801206771,-57.88037109375
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000.0,5505.684423828125,5157.036909179687,5.604442321821807,22.430904001918165,48.63364426496528,-24.5498046875
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000.0,5507.265224609375,5162.024458007812,8.055029228009516,19.55572904713644,53.28330006455609,50.7197265625
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000.0,5509.000224609375,5167.206557617187,13.204111852053757,18.285405608119902,56.30852661462165,187.33984375
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000.0,5510.780224609375,5172.584506835938,19.501742574500895,18.5286730013961,58.41647101754323,154.97021484375
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000.0,5512.09822265625,5177.975505371094,24.77751623974291,19.778441649065464,58.91519973072667,137.56982421875
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000.0,5513.332822265625,5183.395505371093,28.747471383567245,21.57224759596582,59.026750886652266,80.4501953125
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000.0,5514.15841796875,5188.647805175781,30.228323318090588,23.303462740390774,57.19523240637558,22.5
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000.0,5515.753017578125,5194.242856445312,38.65274320226854,26.37331883276633,64.18876961572006,87.6201171875
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000.0,5518.113212890625,5199.906706542969,43.92788621783802,29.88423230978067,62.901887838919464,69.4599609375
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000.0,5520.177607421875,5205.663654785156,48.83818060896465,33.67502196961747,64.0238982277792,83.98974609375
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000.0,5522.211806640625,5211.581606445313,53.27427200176771,37.59487197604752,65.04447941107651,114.67041015625
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000.0,5523.312998046875,5217.264956054688,55.291527160282385,41.134203012894496,63.60071550348039,8.61962890625
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000.0,5526.455,5222.969956054688,58.08545566085377,44.524453542486356,65.39242277653837,42.8203125
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000.0,5530.3266015625,5228.548605957031,59.038113912317385,47.42718561645256,64.32996920025292,19.60009765625
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000.0,5535.476201171875,5234.142504882812,61.0509634967284,50.151941192507735,66.31965922359696,29.5498046875
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000.0,5538.362998046875,5239.150805664062,57.64609263804232,51.650771481614655,58.54648937484407,-13.509765625
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000.0,5541.438994140625,5244.100756835937,54.384546304877404,52.197526446267204,58.62328358043099,-35.830078125
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000.0,5546.8951953125,5249.004506835938,50.443617070646724,51.84674457114311,57.23574130002781,-38.22998046875
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000.0,5553.9321875,5254.057055664062,50.85987550669779,51.64937075825405,62.34732783566907,-11.41015625
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000.0,5558.668984375,5258.694904785156,46.2085787805936,50.56121236272196,54.748540794930896,-12.81005859375
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000.0,5564.42078125,5263.958803710938,46.44042335202903,49.737054560583374,60.00389161074117,41.58984375
